chr10	82670383	82670558
chr10	83039408	83039705
chr10	84060791	84061051
chr10	84424147	84424345
chr10	84490091	84490331
chr10	86053248	86053451
chr10	86068024	86068239
chr10	86166882	86167145
chr10	87860134	87860499
chr10	88513768	88513943
chr10	88708762	88709069
chr10	89791789	89792290
chr10	92162360	92162759
chr10	93442130	93442440
chr10	95213391	95213933
chr10	96115242	96115405
chr10	96123981	96124252
chr10	96150577	96150970
chr10	102578111	102578284
chr10	103719064	103719669
chr10	107953841	107954018
chr10	108991396	108991636
chr10	109010862	109011248
chr10	110931254	110931466
chr10	114800538	114800724
chr10	116559371	116559784
chr10	117277656	117277875
chr10	117293713	117293899
chr10	117755165	117755610
chr10	118662806	118663180
chr10	120384817	120385142
chr10	121596870	121597202
chr10	122734556	122734795
chr10	123085123	123085330
chr10	125361083	125361611
chr10	127563767	127563973
chr10	127611493	127611682
chr10	128961076	128961282
chr10	129011614	129012112
chr11	3474477	3474885
chr11	3546054	3546315
chr11	3567978	3568147
chr11	4101891	4102063
chr11	4236335	4236856
chr11	5453805	5453996
chr11	5851195	5851403
chr11	6154439	6154661
chr11	6615476	6615951
chr11	8556858	8557384
chr11	8575196	8575599
chr11	14114668	14114889
chr11	16944558	16944766
chr11	19866282	19866488
chr11	20477107	20477306
chr11	20552914	20553280
chr11	20958236	20958598
chr11	22756666	22756906
chr11	22762409	22762844
chr11	22782835	22783027
chr11	22852972	22853157
chr11	24086162	24086348
chr11	24464797	24465022
chr11	26161406	26161615
chr11	29310546	29310921
chr11	29807453	29807664
chr11	31371429	31371643
chr11	31803571	31803940
chr11	32013133	32013375
chr11	32398515	32398880
chr11	33088039	33088739
chr11	33951919	33952257
chr11	34424191	34424527
chr11	44881257	44881422
chr11	45525311	45525667
chr11	46466859	46467166
chr11	49087960	49088310
chr11	49764268	49764533
chr11	50245470	50245637
chr11	50632369	50632633
chr11	50850455	50850647
chr11	52987008	52987295
chr11	54224081	54224251
chr11	54936076	54936270
chr11	57547089	57547353
chr11	57911611	57912156
chr11	59872242	59872552
chr11	59885580	59885964
chr11	60841554	60841717
chr11	61385660	61386047
chr11	61647588	61647857
chr11	62211132	62211373
chr11	62749638	62749812
chr11	67573719	67573922
chr11	72267192	72267399
chr11	75102669	75102891
chr11	75561047	75561399
chr11	75636639	75636982
chr11	75768551	75768769
chr11	83579232	83579445
chr11	83851828	83852275
chr11	86741440	86741667
chr11	86959092	86959273
chr11	87817412	87817591
chr11	88107405	88107695
chr11	94521320	94521793
chr11	94570707	94570968
chr11	95126428	95126671
chr11	95634940	95635282
chr11	95914756	95914941
chr11	96822709	96823117
chr11	98036019	98036297
chr11	99098997	99099182
chr11	100730000	100730290
chr11	100891614	100891811
chr11	102753802	102754270
chr11	104646213	104646628
chr11	105311514	105311960
chr11	106572016	106572266
chr11	111155188	111155383
chr11	112414058	112414269
chr11	114639666	114640076
chr11	114652516	114652730
chr11	114924035	114924254
chr11	115366896	115367139
chr11	116315449	116315612
chr11	116469718	116469963
chr11	117724746	117724992
chr11	119692913	119693157
chr11	119855374	119855556
chr11	120019856	120020089
chr11	120448318	120448506
chr11	120554622	120554806
chr11	121343237	121343409
chr11	121368947	121369212
chr12	3371874	3372264
chr12	3441414	3441889
chr12	3548465	3548935
chr12	4189147	4189332
chr12	4707708	4707906
chr12	8269726	8270163
chr12	8458484	8458776
chr12	8472665	8472835
chr12	12312743	12313111
chr12	13563596	13563963
chr12	17674432	17674798
chr12	17737677	17738003
chr12	19288327	19289112
chr12	19387338	19388232
chr12	20281413	20281621
chr12	21160329	21160620
chr12	21430304	21430586
chr12	22745210	22745731
chr12	23800504	23801183
chr12	25197377	25197558
chr12	31074604	31075049
chr12	31973545	31973797
chr12	32015477	32015687
chr12	33958113	33958364
chr12	34297295	34297506
chr12	34990020	34990516
chr12	35288020	35288315
chr12	35520328	35520533
chr12	35827935	35828354
chr12	36075909	36076100
chr12	36214506	36214743
chr12	36792274	36792490
chr12	40839852	40840155
chr12	41347968	41348153
chr12	41644939	41645308
chr12	44371446	44371648
chr12	44371884	44372070
chr12	45073864	45074363
chr12	45074543	45074880
chr12	45083058	45083283
chr12	54067815	54068165
chr12	54164748	54165114
chr12	54879304	54879503
chr12	55870049	55870284
chr12	69907857	69908115
chr12	73014288	73014569
chr12	73442767	73442961
chr12	73687631	73687849
chr12	75449555	75449935
chr12	75533241	75533435
chr12	76925366	76925773
chr12	77019978	77020327
chr12	77142471	77142685
chr12	79832668	79832852
chr12	79906957	79907178
chr12	79970310	79970531
chr12	80603539	80603840
chr12	81751212	81751528
chr12	81927685	81927950
chr12	83375315	83375912
chr12	84752104	84752316
chr12	85541064	85541436
chr12	86046931	86047109
chr12	86784006	86784175
chr12	87256909	87257096
chr12	89331568	89331809
chr12	91757768	91758126
chr12	91804382	91804571
chr12	98404508	98404727
chr12	98670071	98670495
chr12	99205858	99206102
chr12	99874588	99874890
chr12	99956399	99956694
chr12	100270425	100270636
chr12	100626907	100627352
chr12	101766367	101766548
chr12	102330059	102330454
chr12	104153333	104153735
chr12	104399793	104400125
chr12	107119156	107119365
chr12	107502196	107502387
chr12	107653206	107653683
chr12	108239644	108240039
chr12	109445423	109445707
chr12	109512609	109512824
chr12	110907680	110908023
chr12	111182524	111182689
chr12	111853151	111853510
chr12	111944213	111944749
chr12	112760066	112760758
chr12	117434144	117434447
chr12	117447394	117447578
chr12	117756050	117756251
chr13	3886770	3887008
chr13	5926261	5926503
chr13	6836862	6837177
chr13	9173415	9173808
chr13	9329449	9329670
chr13	12058619	12058818
chr13	12105998	12106333
chr13	12197518	12197703
chr13	13968737	13969100
chr13	16114606	16115069
chr13	16453159	16453498
chr13	17185144	17185536
chr13	20634805	20635193
chr13	20748819	20749022
chr13	26609781	26609970
chr13	28433548	28433745
chr13	28556737	28556967
chr13	28664410	28664581
chr13	32154411	32154592
chr13	34254840	34255046
chr13	34278194	34278645
chr13	35035550	35036093
chr13	35209696	35209937
chr13	35647590	35647767
chr13	36366359	36366640
chr13	36578621	36579054
chr13	37289051	37289244
chr13	37452380	37452589
chr13	37475752	37476043
chr13	37595267	37595592
chr13	37658135	37658332
chr13	38948045	38948452
chr13	40969058	40969253
chr13	41436883	41437067
chr13	41516574	41516762
chr13	41801357	41801577
chr13	42018510	42018793
chr13	42113853	42114077
chr13	42258649	42258864
chr13	43324213	43324545
chr13	43531410	43531679
chr13	43832823	43833075
chr13	43906209	43906402
chr13	44292524	44292775
chr13	44645229	44645450
chr13	45156652	45156901
chr13	47056881	47057045
chr13	49044223	49044470
chr13	49050628	49050800
chr13	49784034	49784223
chr13	51975298	51975646
chr13	52188410	52188630
chr13	52600209	52600571
chr13	52915557	52915835
chr13	52922695	52922927
chr13	52923106	52923431
chr13	53063147	53063476
chr13	54218339	54218522
chr13	56765364	56765618
chr13	59025618	59025949
chr13	59718947	59719133
chr13	60714285	60714537
chr13	67290307	67290573
chr13	67533377	67533546
chr13	70981211	70981497
chr13	73970725	73970905
chr13	74044644	74045049
chr13	74471738	74471903
chr13	76531426	76531661
chr13	76581314	76581506
chr13	76591823	76592010
chr13	76592317	76592573
chr13	78102401	78102603
chr13	83111626	83111805
chr13	83458700	83459038
chr13	83724966	83725404
chr13	88580968	88581185
chr13	89428296	89428995
chr13	90009841	90010113
chr13	90101388	90101783
chr13	91753771	91754041
chr13	92576286	92576483
chr13	93852479	93852686
chr13	94174550	94174898
chr13	94266672	94266987
chr13	97470129	97470333
chr13	100427757	100427947
chr13	102693202	102693447
chr13	104045078	104045571
chr13	104615112	104615324
chr13	107692301	107692506
chr13	107779663	107779863
chr13	107825202	107825455
chr13	107844233	107844424
chr13	109261955	109262129
chr13	111258091	111258494
chr13	111534269	111534508
chr13	111553468	111553653
chr13	112779864	112780206
chr13	113197942	113198317
chr13	113333078	113333259
chr13	113515187	113515452
chr13	113659752	113659985
chr13	113734095	113734326
chr13	117852562	117853019
chr14	6038222	6038623
chr14	8251041	8251313
chr14	10526884	10527094
chr14	14599942	14600236
chr14	14878506	14878715
chr14	16641765	16641958
chr14	19797034	19797233
chr14	21538465	21538637
chr14	21706939	21707323
chr14	23391646	23391940
chr14	24162816	24163113
chr14	25476069	25476461
chr14	25760494	25760775
chr14	25869284	25869498
chr14	27412015	27412351
chr14	30106672	30106955
chr14	30446714	30447028
chr14	30736060	30736450
chr14	34548522	34548795
chr14	44859243	44859460
chr14	45005983	45006200
chr14	45103560	45103772
chr14	45200491	45200906
chr14	45399799	45400269
chr14	45625526	45625752
chr14	46682910	46683241
chr14	46771599	46771840
chr14	46977713	46977904
chr14	47077037	47077272
chr14	47634651	47634863
chr14	48131516	48131810
chr14	48253343	48253576
chr14	48258782	48259041
chr14	49115629	49115814
chr14	49173234	49173440
chr14	51127811	51128012
chr14	53675853	53676373
chr14	55764620	55765333
chr14	55854154	55854434
chr14	57616694	57616862
chr14	57972096	57972521
chr14	59116396	59116610
chr14	60378599	60378809
chr14	62175493	62175843
chr14	63076329	63076636
chr14	63435235	63435496
chr14	64378127	64378290
chr14	65922197	65922417
chr14	67760362	67760750
chr14	69040143	69040433
chr14	69058625	69059455
chr14	69862623	69862918
chr14	70341122	70341460
chr14	70920460	70920712
chr14	70989489	70990178
chr14	71211707	71211991
chr14	72602974	72603217
chr14	72752892	72753217
chr14	72933083	72933291
chr14	73175843	73176219
chr14	74928993	74929273
chr14	75032110	75032477
chr14	75684795	75684958
chr14	75696880	75697201
chr14	76217034	76217574
chr14	76467069	76467360
chr14	76598973	76599180
chr14	76687851	76688331
chr14	76913971	76914158
chr14	78802422	78802673
chr14	79123618	79123883
chr14	79267966	79268272
chr14	79557829	79558069
chr14	86215815	86215987
chr14	86896177	86896390
chr14	87215095	87215338
chr14	97559423	97559851
chr14	101510596	101510874
chr14	102883269	102883495
chr14	103017047	103017232
chr14	103785181	103785520
chr14	105098493	105098663
chr14	111675634	111675850
chr14	115472503	115472745
chr14	117622051	117622256
chr14	118019569	118019914
chr14	118674836	118675009
chr14	119273162	119273328
chr14	122019875	122020164
chr14	122050446	122050743
chr14	122902128	122902699
chr15	6582609	6582840
chr15	8280136	8280351
chr15	9463559	9464103
chr15	9596615	9596870
chr15	9870168	9870415
chr15	10072322	10072622
chr15	10598219	10598434
chr15	12502105	12502315
chr15	25450235	25450416
chr15	25550478	25550936
chr15	25553579	25553913
chr15	28002592	28002797
chr15	30640563	30640984
chr15	30864596	30864801
chr15	31235358	31235581
chr15	31279729	31279955
chr15	31585239	31585675
chr15	34295790	34296210
chr15	37885231	37885539
chr15	38066020	38066386
chr15	39937865	39938151
chr15	40130966	40131344
chr15	42100781	42101017
chr15	42520955	42521395
chr15	42901798	42902313
chr15	44480956	44481120
chr15	49942628	49943069
chr15	51662289	51662711
chr15	53609710	53609941
chr15	55145569	55145747
chr15	57583945	57584125
chr15	59714650	59714861
chr15	59811697	59811886
chr15	60836317	60836493
chr15	60852736	60852913
chr15	61109587	61109840
chr15	62818615	62818902
chr15	64922442	64922703
chr15	67024545	67024805
chr15	67048791	67048955
chr15	67103491	67103888
chr15	68227929	68228169
chr15	69078040	69078339
chr15	76440125	76440322
chr15	76672289	76672556
chr15	80602579	80602877
chr15	80780492	80780761
chr15	80814727	80814999
chr15	83140587	83140931
chr15	84295379	84295711
chr15	86224861	86225053
chr15	95922768	95922981
chr15	98708228	98708443
chr15	100588176	100588428
chr15	101364381	101364690
chr16	3723182	3723650
chr16	4181392	4181569
chr16	4414274	4414639
chr16	4658846	4659107
chr16	5429489	5429797
chr16	7066912	7067102
chr16	7150519	7150716
chr16	10947826	10948149
chr16	11852049	11852464
chr16	11852504	11852737
chr16	13239209	13239391
chr16	17803072	17803276
chr16	17969447	17969709
chr16	19953521	19953737
chr16	20590327	20590592
chr16	20798223	20798693
chr16	21253805	21254016
chr16	21359545	21359756
chr16	22076085	22076276
chr16	22377876	22378068
chr16	22539161	22539328
chr16	22654692	22654883
chr16	22661207	22661434
chr16	23100539	23100733
chr16	24016875	24017080
chr16	25840186	25840406
chr16	29735568	29735754
chr16	29882344	29882571
chr16	30174075	30174262
chr16	31029640	31029882
chr16	31074807	31075085
chr16	32698603	32698840
chr16	32740374	32740684
chr16	35470651	35470977
chr16	36665830	36666090
chr16	38224875	38225079
chr16	38760968	38761140
chr16	42781514	42781757
chr16	43970253	43970668
chr16	48260331	48260497
chr16	49847330	49847580
chr16	51352148	51352448
chr16	55698521	55698880
chr16	55786635	55786866
chr16	56885878	56886333
chr16	57246670	57247140
chr16	57301549	57301979
chr16	57856675	57856970
chr16	64885198	64885451
chr16	70479991	70480380
chr16	72670806	72671051
chr16	72679196	72679363
chr16	78554932	78555121
chr16	87597656	87598186
chr16	90152005	90152225
chr16	91879675	91880005
chr16	93028686	93028903
chr16	93208486	93208710
chr16	93223606	93224130
chr16	94085441	94085718
chr16	94125303	94125527
chr16	94148266	94148506
chr16	94328469	94328694
chr16	95519184	95519565
chr16	95640832	95641018
chr16	96293030	96293246
chr16	96326150	96326381
chr17	3156115	3156489
chr17	3506646	3506954
chr17	4884192	4884375
chr17	5089573	5089783
chr17	5227188	5227538
chr17	5327654	5328209
chr17	5783494	5783706
chr17	5813990	5814169
chr17	6055993	6056190
chr17	7184609	7184927
chr17	7922804	7923044
chr17	7964326	7964630
chr17	8409370	8409597
chr17	8606664	8606853
chr17	8856436	8856741
chr17	8868872	8869074
chr17	10049462	10049860
chr17	10398276	10398526
chr17	11845143	11845326
chr17	12195071	12195309
chr17	12575326	12575766
chr17	13472585	13472821
chr17	13674885	13675150
chr17	13715596	13715868
chr17	13731848	13732015
chr17	13809275	13809470
chr17	14856637	14856849
chr17	15137510	15137956
chr17	17871023	17871194
chr17	24007064	24007309
chr17	24432481	24432749
chr17	24723792	24723976
chr17	24859043	24859212
chr17	25156255	25156507
chr17	26314279	26314527
chr17	26602082	26602280
chr17	27555772	27555975
chr17	27755481	27755729
chr17	29111465	29112008
chr17	29164423	29164889
chr17	29916917	29917181
chr17	31067232	31067566
chr17	31580789	31581068
chr17	31834490	31834828
chr17	31937217	31937620
chr17	32051831	32051998
chr17	32122374	32122561
chr17	32164089	32164531
chr17	34153138	34153327
chr17	34744703	34744885
chr17	35420436	35420732
chr17	35424637	35424854
chr17	35752982	35753272
chr17	36014994	36015282
chr17	44536609	44536865
chr17	44615709	44615875
chr17	45558037	45558241
chr17	45746873	45747060
chr17	45828608	45829009
chr17	46031059	46031259
chr17	46994975	46995203
chr17	48002042	48002313
chr17	50054701	50054956
chr17	51203624	51203847
chr17	51244194	51244400
chr17	52062635	52062844
chr17	53501711	53501906
chr17	53618524	53618845
chr17	56727250	56727508
chr17	62246554	62246992
chr17	62267698	62267902
chr17	65699885	65700099
chr17	67517419	67517671
chr17	67996344	67996599
chr17	68087289	68087479
chr17	68106255	68106700
chr17	69181273	69181459
chr17	69265860	69266036
chr17	69363941	69364246
chr17	71204499	71205187
chr17	71337817	71338129
chr17	71684221	71684493
chr17	71897281	71897500
chr17	72820587	72820901
chr17	74186216	74186576
chr17	74346358	74346666
chr17	74458899	74459103
chr17	78400327	78400517
chr17	79982536	79982850
chr17	80824401	80824630
chr17	80825603	80825802
chr17	81480396	81480758
chr17	81704847	81705120
chr17	83361689	83361949
chr17	83559207	83559381
chr17	83908977	83909164
chr17	84161236	84161975
chr17	84167442	84167631
chr17	84607862	84608081
chr17	84618194	84618401
chr17	84760416	84760673
chr17	84904920	84905230
chr17	85664284	85664526
chr17	85864271	85864449
chr17	85908767	85908986
chr17	86278130	86278419
chr17	86881476	86881758
chr17	87148496	87148684
chr17	87185863	87186233
chr17	87766107	87766306
chr17	88316849	88317077
chr17	88498210	88498380
chr17	88551030	88551430
chr17	89155121	89155420
chr17	89155449	89155676
chr17	90842958	90843380
chr17	91092667	91092990
chr18	3139568	3139790
chr18	3254829	3255046
chr18	3481457	3481712
chr18	4210272	4210518
chr18	4668182	4668431
chr18	4734290	4734535
chr18	4769556	4769943
chr18	4793336	4793606
chr18	4873223	4873595
chr18	5059036	5059473
chr18	5101403	5101574
chr18	6145040	6145368
chr18	7410008	7410493
chr18	7638915	7639118
chr18	9506036	9506259
chr18	11048453	11048639
chr18	11129628	11129842
chr18	12154086	12154531
chr18	12213849	12214068
chr18	13728065	13728271
chr18	13760402	13760608
chr18	13931610	13931857
chr18	14374719	14374941
chr18	14438389	14438636
chr18	15359575	15359857
chr18	20801637	20801996
chr18	21152271	21152480
chr18	23107653	23108137
chr18	24304285	24304485
chr18	25078467	25078703
chr18	25121368	25121732
chr18	31441686	31441882
chr18	32398524	32398880
chr18	32407206	32407571
chr18	32955175	32955346
chr18	33950382	33950685
chr18	33959328	33959530
chr18	34103054	34103278
chr18	35654300	35654835
chr18	35865431	35865658
chr18	38713410	38713667
chr18	42470360	42470666
chr18	44586647	44586959
chr18	46493469	46493679
chr18	49552918	49553157
chr18	49743112	49743310
chr18	52768162	52768371
chr18	53106552	53106797
chr18	53317740	53317926
chr18	53378573	53378802
chr18	55037771	55037999
chr18	55303489	55303656
chr18	56378033	56378268
chr18	56469297	56469508
chr18	57222163	57222463
chr18	58667117	58667738
chr18	60729231	60729426
chr18	60879842	60880029
chr18	61090861	61091404
chr18	62728100	62728562
chr18	62853961	62854359
chr18	64978279	64978459
chr18	65626468	65626716
chr18	67985994	67986159
chr18	70176598	70176815
chr18	74552311	74552651
chr18	74626249	74626507
chr18	74626926	74627273
chr18	75045438	75045685
chr18	75101182	75101412
chr18	75578866	75579046
chr18	75625132	75625343
chr18	76860109	76860302
chr18	78146637	78147084
chr18	81210827	81211122
chr18	81537672	81537856
chr18	82565470	82565712
chr18	82735425	82735703
chr18	82837078	82837425
chr18	84730741	84730917
chr18	86601894	86602102
chr19	7088353	7088713
chr19	7557873	7558154
chr19	10272904	10273238
chr19	12812614	12813042
chr19	16315540	16315760
chr19	16599443	16599728
chr19	18606496	18606686
chr19	20062477	20062663
chr19	20468049	20468310
chr19	20706845	20707174
chr19	21335667	21336125
chr19	21552860	21553076
chr19	24463998	24464236
chr19	24485327	24485684
chr19	28424026	28424477
chr19	28545512	28545806
chr19	29702865	29703313
chr19	30118833	30119027
chr19	32120791	32121041
chr19	32160060	32160237
chr19	34859885	34860149
chr19	37842327	37842520
chr19	38015649	38015905
chr19	40788524	40788918
chr19	41079383	41079577
chr19	41369792	41370249
chr19	43208079	43208414
chr19	43616296	43616676
chr19	44377961	44378242
chr19	44914728	44914920
chr19	46670833	46671112
chr19	47537957	47538161
chr19	53503079	53503332
chr19	56582324	56582602
chr19	57325931	57326194
chr19	58399029	58399541
chr19	58413268	58413500
chr19	60153055	60153224
chr19	61179841	61180020
chrX	9200112	9200325
chrX	12122962	12123262
chrX	12493643	12493851
chrX	12577976	12578201
chrX	17551679	17551994
chrX	17590615	17590855
chrX	23710279	23710525
chrX	36229070	36229444
chrX	36328883	36329120
chrX	36744867	36745067
chrX	48754476	48754874
chrX	53333431	53333713
chrX	56307677	56307905
chrX	72274829	72275077
chrX	74408448	74408635
chrX	74943809	74944402
chrX	75454501	75454842
chrX	94493073	94493251
chrX	95026524	95026808
chrX	99049166	99049513
chrX	99853358	99853582
chrX	101755066	101755248
chrX	101772019	101772285
chrX	104199870	104200126
chrX	104359698	104360105
chrX	109175089	109175516
chrX	130044656	130045095
chrX	135073446	135073798
chrX	135086877	135087497
chrX	135111127	135111313
chrX	140445802	140446080
chrX	142315425	142315610
chrX	150956892	150957113
chrX	152202849	152203112
chrX	159507935	159508380
chrX	159628078	159628278
chrX	162846530	162846945
chrX	166238850	166239400
chrX	166416431	166416643
chrX	166773444	166773770
chrY	6826193	6826438
chrY	10366492	10366661
GL456378.1	27504	27828
